week_start_date,warehouse_id,warehouse_name,carrier_id,carrier_name,category_name,issue_type,shipment_count,issue_count,issue_rate_pct,anomaly_count,dominant_anomaly_flag
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_iluminacao,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_iluminacao,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cool_stuff,none,11,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos_2,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletronicos,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletronicos,none,15,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletroportateis,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,none,29,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fashion_bolsas_e_acessorios,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,ferramentas_jardim,none,13,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,none,21,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,instrumentos_musicais,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,livros_interesse_geral,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,malas_acessorios,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_decoracao,none,27,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_escritorio,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_quarto,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_sala,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,none,10,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pcs,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,perfumaria,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pet_shop,none,12,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pet_shop,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,none,22,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia,none,10,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia_fixa,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,unknown,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,missing,2,2,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,none,26,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,alimentos,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,alimentos_bebidas,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,artes,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,none,16,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,none,7,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,none,44,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,none,11,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,none,38,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_construcao,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,consoles_games,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,none,6,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_iluminacao,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_iluminacao,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_jardim,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,dvds_blu_ray,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,none,13,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,none,18,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,none,6,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_roupa_masculina,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,none,12,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,none,20,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,instrumentos_musicais,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_importados,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_interesse_geral,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,malas_acessorios,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,market_place,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,none,20,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,none,7,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_sala,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,papelaria,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,perfumaria,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,perfumaria,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,pet_shop,none,8,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,relogios_presentes,none,21,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,sinalizacao_e_seguranca,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,telefonia,none,8,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,telefonia_fixa,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,utilidades_domesticas,none,31,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,audio,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,automotivo,none,9,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,automotivo,wrong,2,2,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebes,none,7,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebidas,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,missing,2,2,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,none,21,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,wrong,2,2,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,brinquedos,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,none,24,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,refund,3,3,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,casa_conforto,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,casa_construcao,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,consoles_games,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,construcao_ferramentas_construcao,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,construcao_ferramentas_iluminacao,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cool_stuff,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cool_stuff,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletrodomesticos,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletrodomesticos,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletrodomesticos_2,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletronicos,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletronicos,none,6,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,eletroportateis,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,esporte_lazer,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,esporte_lazer,none,15,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fashion_bolsas_e_acessorios,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fashion_roupa_masculina,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,ferramentas_jardim,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,ferramentas_jardim,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,informatica_acessorios,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,informatica_acessorios,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,informatica_acessorios,none,9,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,informatica_acessorios,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,instrumentos_musicais,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_decoracao,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_decoracao,none,12,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_decoracao,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_decoracao,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,moveis_quarto,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,papelaria,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,perfumaria,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,pet_shop,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,pet_shop,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,relogios_presentes,none,18,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,telefonia,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,unknown,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,utilidades_domesticas,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,utilidades_domesticas,none,13,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,utilidades_domesticas,refund,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,utilidades_domesticas,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,artes,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,automotivo,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,automotivo,none,6,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bebes,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,beleza_saude,none,23,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,beleza_saude,wrong,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,brinquedos,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,cama_mesa_banho,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,cama_mesa_banho,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,cama_mesa_banho,none,8,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,casa_construcao,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,construcao_ferramentas_construcao,missing,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,construcao_ferramentas_construcao,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,construcao_ferramentas_seguranca,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,cool_stuff,failed,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,cool_stuff,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,eletrodomesticos,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,esporte_lazer,none,8,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,ferramentas_jardim,none,3,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,informatica_acessorios,none,13,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,instrumentos_musicais,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,moveis_decoracao,none,7,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,papelaria,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,perfumaria,none,5,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,pet_shop,none,4,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,relogios_presentes,damaged,1,1,100.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,relogios_presentes,none,10,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,sinalizacao_e_seguranca,none,1,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,telefonia,none,2,0,0.0,0,none
2018-06-25,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,utilidades_domesticas,none,8,0,0.0,0,none
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,alimentos,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,beleza_saude,none,4,0,0.0,4,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,cama_mesa_banho,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,casa_construcao,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,esporte_lazer,none,3,0,0.0,3,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fashion_underwear_e_moda_praia,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,informatica_acessorios,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,moveis_decoracao,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,moveis_escritorio,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,perfumaria,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,pet_shop,missing,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,pet_shop,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,relogios_presentes,none,2,0,0.0,2,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,utilidades_domesticas,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,utilidades_domesticas,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,agro_industria_e_comercio,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,beleza_saude,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,brinquedos,refund,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,cama_mesa_banho,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,cama_mesa_banho,none,3,0,0.0,3,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,consoles_games,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,construcao_ferramentas_jardim,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,informatica_acessorios,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,relogios_presentes,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,telefonia_fixa,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,bebes,none,2,0,0.0,2,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,cama_mesa_banho,none,2,0,0.0,2,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,eletroportateis,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,esporte_lazer,none,2,0,0.0,2,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,informatica_acessorios,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,papelaria,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,perfumaria,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,relogios_presentes,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,telefonia,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,utilidades_domesticas,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,bebes,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,beleza_saude,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,casa_construcao,none,1,0,0.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,consoles_games,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,eletronicos,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,eletroportateis,failed,1,1,100.0,1,ANOM_DRIFT_001
2018-07-02,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,esporte_lazer,none,2,0,0.0,2,ANOM_DRIFT_001
