order_id,carrier_id,carrier_name
3bad8fb6fe7c6a350d5a616611d7500e,CAR_B,Carrier B
0133a47b53fee66218790a8d7dcab993,CAR_A,Carrier A
87d28de656e647d923b2d821a32c79c4,CAR_A,Carrier A
54282e97f61c23b78330c15b154c867d,CAR_B,Carrier B
372e38c46b10798d4ecd75d4dee7c5bb,CAR_A,Carrier A
2478162af45c03e2a222e61c781e9209,CAR_A,Carrier A
33315f815f0bf4c95cf6b4dbc3c89024,CAR_B,Carrier B
a7d16178d0bd9c68a2ad17d3f7b15238,CAR_A,Carrier A
d14cc71ad2d00bf56df0686d956d6ac1,CAR_A,Carrier A
c1499ec470fbfa0a44ba5d94f3a16ab2,CAR_D,Carrier D
bd6b1316314a1f12d58ebf467f3f2d80,CAR_A,Carrier A
bca45e92990f2f54a8aed374b160f2e8,CAR_C,Carrier C
ec1692cdaaac26359dd2b8da5e6a409f,CAR_A,Carrier A
adc2f0c9fd838d820339f8220c1adf08,CAR_C,Carrier C
6775b950cdc4da0ce39b261032f92c84,CAR_D,Carrier D
317fa0bbb4e4778148c67db78acaff49,CAR_B,Carrier B
25be27a5bc17c6ccd29b5839526651a2,CAR_D,Carrier D
4cccc0d35e7c7a0dc766ad3c4043e33e,CAR_B,Carrier B
bc45b02374684d220defbbb4648a809e,CAR_B,Carrier B
512cb4c82f7b26c042549170d150ab45,CAR_C,Carrier C
abf8d2c3cc9ffa42db0103106b061889,CAR_B,Carrier B
83924e024872f99a5ff6ba31d7161b91,CAR_D,Carrier D
a526fe23020ad8b0d2b1081b7f769452,CAR_A,Carrier A
dbc6163631edab2e963462a16fbd7e8d,CAR_A,Carrier A
9cd721f408e8bf94b981ebe34f7007c4,CAR_B,Carrier B
9d9fcb45ee8881b84ca11e65a913941a,CAR_C,Carrier C
774948f6702fc1d316b81f28fea3de9b,CAR_B,Carrier B
2717515e891cf11d6bd51b0bfa03bacf,CAR_B,Carrier B
3becf59664a588ac335a36f2a08e2d2b,CAR_A,Carrier A
a52afd16d0515dd4fa072e7e8395f99b,CAR_B,Carrier B
3ae9e8770c3e0d0f1248cee90d8f43b2,CAR_B,Carrier B
62dd6d76b74a442b158f50d6c18bd7fa,CAR_C,Carrier C
8051026f0cea5b93df6bf42cdf1aaa74,CAR_D,Carrier D
0753ba0519dd531e78e0abdedb16be35,CAR_C,Carrier C
93b809efac80a94ce0da59f225038517,CAR_A,Carrier A
c456bd22705a899e7411a10acc06a0f5,CAR_A,Carrier A
52e6c4a623a7050f454f4e35dd99af9d,CAR_A,Carrier A
ecb9b15795b8962c43e024cc97611605,CAR_A,Carrier A
1612ae3dcb046a0628552c76e5462632,CAR_A,Carrier A
bfe3860674d71c4a8693185caa8b2c65,CAR_A,Carrier A
4d72fbd8a8a12d4012b8578725c97a06,CAR_C,Carrier C
db4154596e2ed7948afb50d3fb3dccfb,CAR_C,Carrier C
4899eb30202787ac652e0c9d9f690edb,CAR_C,Carrier C
c3a001021826ddfe86b5a2d7ef464308,CAR_A,Carrier A
905a97a2114f9c1e549b9f76fb5a8429,CAR_B,Carrier B
783333de65d2f6a4397cca176367ac90,CAR_B,Carrier B
b5628337dad9ae1f38266f0e22fdae4a,CAR_B,Carrier B
6df2358a0a6ced8137f94676eca46d88,CAR_B,Carrier B
052a5969146f40fe550f442f52f302b7,CAR_A,Carrier A
4e04fa1df0f5960cae555fc19b184dd9,CAR_C,Carrier C
2d39684ee5837bfee04f0cf2c8eadde5,CAR_C,Carrier C
b388b6a35d4687ab1991c81b09495dbb,CAR_B,Carrier B
10f78f574a0d932e843ea67d513ee9f4,CAR_C,Carrier C
e894c57e9986a9c5936b17fe19400a6a,CAR_D,Carrier D
2dee7cc9b658d444f8b66a9da62f8868,CAR_C,Carrier C
62ea5251fe435ac8a677196623782c04,CAR_B,Carrier B
11156cbbd16c21d0f876588915098a28,CAR_A,Carrier A
c3717b0f82c27845bd10cc82caf863f9,CAR_A,Carrier A
90ea2b1be9c98c67406de151652daa63,CAR_C,Carrier C
e383eea23b0b645f90cbb25a13a2ab93,CAR_A,Carrier A
d5e7941b8ab8bd693fa7249c9deb51d2,CAR_C,Carrier C
9f81e8f6c74d99562869844aafbfe0d5,CAR_B,Carrier B
e5f2a41dc1488b94c17771d3d627bec9,CAR_C,Carrier C
991dc90330a54fbf3461dec5bf8226ec,CAR_A,Carrier A
5fd51001358a7987c0e38d1d74a610ea,CAR_D,Carrier D
e7b531a9c4e9bdb68edc58e15736c6ff,CAR_A,Carrier A
11ff5f9ab62000ad8044352a96ad4ebf,CAR_B,Carrier B
92c427aafb62360f8e6eeb77f851b7a7,CAR_A,Carrier A
331f9dfb7b6f1274298f0fdef2f8f2ad,CAR_B,Carrier B
ebb7f99f3da056facfc31f1fd9c56b99,CAR_A,Carrier A
20a9f509874c4824696e6d56602adbff,CAR_B,Carrier B
4d9266a6417c11bd5a749b0e87301826,CAR_B,Carrier B
72ebb0547658a1d829e79aca8367d606,CAR_C,Carrier C
50e1bd81c48e7fac3ae7246bd07a9129,CAR_A,Carrier A
feb6795b3a5f345c10e8e4a7c6383130,CAR_A,Carrier A
8ad3ff8de0c9473f99616e4dd7bfe7fb,CAR_B,Carrier B
998b1beee068744ac833dd8b31944623,CAR_C,Carrier C
893f29ed01af82b34853c1deffe0117f,CAR_B,Carrier B
0f9a932982d1a4ee6f2b4d9a874a5fd0,CAR_A,Carrier A
da335e512c5172e253ee80cb42acf8aa,CAR_B,Carrier B
25c570731859e7969527877f7d9375ae,CAR_A,Carrier A
ab1a70d5cd14419a6f2c2aca5ee8a79b,CAR_C,Carrier C
d4169a5053bce24dd44902b9f07eed51,CAR_D,Carrier D
be0cfa52def8dbec8774d5caf15b61a8,CAR_A,Carrier A
446de4fae55c385fb4c5481c783bed29,CAR_C,Carrier C
95d48dfe4e0e1340d723337fb3a8ca68,CAR_B,Carrier B
b07f4f372d6b83aa840baa28e094764d,CAR_D,Carrier D
376e24a23026f91d3b3a68ae7b4fffc9,CAR_A,Carrier A
dd6ac2e90734c89e307ce48401909367,CAR_B,Carrier B
45e23c55f1e319a0808c5924598cad9c,CAR_A,Carrier A
7b435354ca15646a010388cc18dd2c20,CAR_A,Carrier A
34eb956c071a90d711a9042a0fd9f2f1,CAR_B,Carrier B
77e00d2c70f0bacc0e5467fd57422f7a,CAR_B,Carrier B
a179aa7ce1d80b7d4a6b7e2470cb1f2d,CAR_B,Carrier B
a2537ce2ae2da31262ec49c1b83cfc78,CAR_A,Carrier A
6bc5da0239ae806987a22ccbb45f3fc8,CAR_D,Carrier D
ab9bec57955006309507e61f3bd2d21a,CAR_B,Carrier B
f7df648b228c22aa46208224ab0fd67d,CAR_B,Carrier B
f2d4c5e2504657f6ee0b76fb979dd01d,CAR_C,Carrier C
504eccaee0973a1297b1b3a14bd5c980,CAR_A,Carrier A
bb54e9bf4bdb6c6391a7c6b517748b9f,CAR_C,Carrier C
086c6d64a23359add6c0488fbca20ccb,CAR_B,Carrier B
7054ca2781439efaa9544a3a00c2ade7,CAR_B,Carrier B
91fcf25c1cc5ba3a5ddc26f394a74138,CAR_A,Carrier A
cbc5205b9df432b848e1e8a2331ffeca,CAR_D,Carrier D
e8a8221d81dec1257a582b21f3db43fd,CAR_D,Carrier D
dadc23575c27fa7a66ce0310807865ba,CAR_A,Carrier A
53854521186b4ceccc013032734f928e,CAR_B,Carrier B
8a272395043f280e270091176b7f392d,CAR_D,Carrier D
273fa2f569d3e879930f38dbc3d79eda,CAR_D,Carrier D
2297bd1a898970d8f9cbefea429b7bad,CAR_B,Carrier B
ac86dd3679ae1b9b02aa9d04b6e5dea2,CAR_A,Carrier A
8898a51e0e6b578277a7c20d5b31877b,CAR_D,Carrier D
3f6484ca65eed5c701aa5e348623537f,CAR_A,Carrier A
fe81190c131e3502197b1a4445343380,CAR_C,Carrier C
3b5ce64f9f05683358404919c5872b8f,CAR_C,Carrier C
ba13f88bc48228019bdb212741534045,CAR_D,Carrier D
8f45eebf4554e796f1e35f7c2fc16190,CAR_C,Carrier C
b24f022765a67a60735c54402342c9e4,CAR_C,Carrier C
fad25ec1d119305e79431001599bb799,CAR_B,Carrier B
162b2345ef3cc0551c0a32058840a2ec,CAR_A,Carrier A
e91a3bc14b8d125d82f0334371c39926,CAR_C,Carrier C
ad5d83949a78b7f4a88b59f991bce882,CAR_C,Carrier C
6174441865ff6d9fd4ef874995201e9e,CAR_A,Carrier A
88ab6b0ede7f19c65b5b71771b88254f,CAR_D,Carrier D
c9d89b0c3d42591ac04fa956aef8fd14,CAR_A,Carrier A
618ab5fa2138dcabd9046d13f1294fb9,CAR_A,Carrier A
a9c74f167b0d8af61d6487fc21934f7e,CAR_A,Carrier A
f9198719b5e6149a3191c420285a7245,CAR_B,Carrier B
3988b16758968e3d0683b0917f9e76bf,CAR_A,Carrier A
6c170781e28b9d780b0338e8d3cbedb7,CAR_B,Carrier B
6ee9a292ea3ec8f5ede12921f5afb2f3,CAR_B,Carrier B
3010db5aa9feaeb7bf56382abccca96f,CAR_B,Carrier B
d9c24e4449ffb647e94f0bf23388e4aa,CAR_B,Carrier B
e6103b1c3a67152c7b688d5da11460de,CAR_A,Carrier A
3bcd900ad6c00ba28359abcf765cc05d,CAR_A,Carrier A
253009218018b92ca2f36309c8dc97cf,CAR_A,Carrier A
ed274ecbd297951203b23b1e071eb593,CAR_A,Carrier A
0988e6e21a5bd6dee0c95d3a85970d98,CAR_A,Carrier A
83d7b724f28ef0f880eea4d34980fce6,CAR_B,Carrier B
23c30e04ef6b799d105781208f6bddd5,CAR_C,Carrier C
3c3b5a515dbd753a7d18c009be59f57c,CAR_B,Carrier B
1cc4c099fe24689266163670a36d04d7,CAR_A,Carrier A
12019ed87b97cee3add615b1f8c9e9b0,CAR_B,Carrier B
4a2c053de460d64372361385b38bdb24,CAR_B,Carrier B
7423b4cc85c866b575901e064a27c5e1,CAR_A,Carrier A
ae8423bae5771609a19bafe9b114a60e,CAR_B,Carrier B
eb7d3683f623a9aa24ed0e4fa4a84c2e,CAR_B,Carrier B
1b49bc4eb1e79ddb7c7c8fc764432dcf,CAR_B,Carrier B
b7f5ff286e187a25dce8803836bdc6b6,CAR_C,Carrier C
4598f231b79970cbd4afa2bc692068cb,CAR_A,Carrier A
e3d29434a9fb1992b5fa63ae0befc0ac,CAR_C,Carrier C
4deab312e3e7dd7eefaf005f169974f9,CAR_B,Carrier B
31b60e74c21a868ce2a24131035f8636,CAR_C,Carrier C
aacbf13db267af0f239fc7ff5dd513ff,CAR_B,Carrier B
c9fdbe9ca5eec85c1f92f5ba3ef25597,CAR_B,Carrier B
97fd93a5c9549a865a53d51328e01848,CAR_A,Carrier A
a1e4076fddd5b3b4516b727655e5b643,CAR_B,Carrier B
5c6684343f4ff2229622ce4745a49788,CAR_A,Carrier A
0996d6fb4402593986c6b1541bfcb4cc,CAR_C,Carrier C
f5c83dd6f7b7216161a3b9649cf9748a,CAR_C,Carrier C
aca0056ddf17f45b8d03364ba389f4fb,CAR_A,Carrier A
4676e642aa92a4ba1131e935a2ac6246,CAR_A,Carrier A
c27e67d45b0f2e372f04e62920642f26,CAR_D,Carrier D
d30523a4766e8ea7e59ce35203bb73e4,CAR_A,Carrier A
1c4a92d82c1b0dec18bef12da3fa7756,CAR_B,Carrier B
baa821bd1dbd5c6d31c9b1c68f760b8b,CAR_C,Carrier C
f5bb23a6bf7d9bd0d8b8d4575dd82b58,CAR_D,Carrier D
b2e30d28fb916d96548596dcd972c765,CAR_D,Carrier D
8eb07b069f58b196d03364b412ae5314,CAR_D,Carrier D
db03e36d66c33038ed8d835ca8bee670,CAR_C,Carrier C
43331248a781e8394ddf4779ca2e664f,CAR_A,Carrier A
8e38e47818413e295f5b4c4af60bf0c0,CAR_A,Carrier A
0c89556cf6859f7e4b104f2883aa1b97,CAR_A,Carrier A
0ca492845a50b96f1143aaa61470c070,CAR_A,Carrier A
27bab736dc987e1f35c6d4140797618f,CAR_D,Carrier D
a198db4525943b0e205a7a453716bbda,CAR_D,Carrier D
94961fc249e275fe36313ee48d8f7a36,CAR_C,Carrier C
e08b081159a2418572e1a0fad41c8245,CAR_A,Carrier A
31c8528678f80f4491b0e2634ae8940e,CAR_A,Carrier A
9924cc80e5c3a4c3ab96eda60f3ff72c,CAR_B,Carrier B
cc5e04828d40b15276efba4b0cd1f566,CAR_A,Carrier A
59e57d3a260d94d24e665b2c817981f1,CAR_B,Carrier B
d561072d49eab548e70aab56a180616e,CAR_A,Carrier A
a6e6bba879d27420514b5a4d94627077,CAR_A,Carrier A
54745af3cd64e980bb671452c9b01d15,CAR_B,Carrier B
68463e6110f0910eac75194e97218903,CAR_C,Carrier C
e7e97097190c7e6de76b0a975220e133,CAR_B,Carrier B
a7e92306fa96254682b3081d01ef6ba3,CAR_C,Carrier C
a8c48d1daa81901cb7d7d4b0c0d55389,CAR_D,Carrier D
64a8b3b4c19751b51d211deb32fdc67b,CAR_B,Carrier B
816981834423576036dbac9e4ccf94ad,CAR_C,Carrier C
53fa17c349c4b3dcbbadd8aad2eb559b,CAR_A,Carrier A
dc427026beaee4c2f8944943cd8f33f1,CAR_A,Carrier A
f13d94766ba74161d06ddd6d90050ce3,CAR_B,Carrier B
0e0170b61d0a01970751c69f238a4dc2,CAR_D,Carrier D
d24f01de1dce380fb010847ceac48413,CAR_C,Carrier C
7323d8e601f88123554e4d9bdb617b79,CAR_A,Carrier A
9fbac5c017947f1c23fe7979ad6c4e00,CAR_A,Carrier A
d72c87644eeb5b1c8658e9a34ad13f50,CAR_D,Carrier D
9a3cdb1a52eced27df0e93f49f863014,CAR_A,Carrier A
865a538da589ac50d21a0fb922afabdc,CAR_C,Carrier C
b9f687bd75452f5a9050f0445c27b724,CAR_A,Carrier A
7d29ca0cd30a3577633c14bf69919902,CAR_A,Carrier A
afbe79b5d924f62c10998a3c046ba7a7,CAR_C,Carrier C
f03b33cf5e0a3402a67dd84f2b9e2c3e,CAR_D,Carrier D
ed8998927739822537e027a5af81b07f,CAR_D,Carrier D
d3f0a3be5f46559c2cdae8e04d7e313d,CAR_B,Carrier B
d4d70d9cc43aa360490c7a508acec787,CAR_D,Carrier D
7c926685c8c9410446902c46d3929d08,CAR_C,Carrier C
d2da7d77b85e86faeb4bcdcf929f27fb,CAR_C,Carrier C
dfdd31692e32c3a31b5fd289a244339f,CAR_A,Carrier A
111dc64700f0263f8001c38215036c92,CAR_C,Carrier C
5295a4f70cac6082f1f9051409e69010,CAR_B,Carrier B
86207b986ce345ccef8bc83647dc491f,CAR_B,Carrier B
94fca82966c05ba707f4e7dc0c50aa3c,CAR_A,Carrier A
54995426ac1196508609ac35b03b5e63,CAR_B,Carrier B
0690b2d9b983cf580f407531575622c5,CAR_A,Carrier A
a2f3817242b0d2b7404f5104ede3abcb,CAR_A,Carrier A
c90f87f78dfac2717cdb50f16fdd734a,CAR_A,Carrier A
e8549294b90188285cf1f7d6a35f758c,CAR_B,Carrier B
19bda247caaea65f92d0a5622749cb88,CAR_A,Carrier A
879a1b657dd0ac822411797d57cfe29f,CAR_C,Carrier C
47ffb2ae6aa6178f452d3ca54432f0e6,CAR_A,Carrier A
40ab84a18db0770fecb8449fadf72276,CAR_D,Carrier D
88378ffe8de3a4e0d7ef03e71010d618,CAR_A,Carrier A
138231385802e09f83a82cf35bc5f4aa,CAR_B,Carrier B
5cc1c83e5cf3aee8af42167bfe2a7024,CAR_C,Carrier C
8afa2e5e1db419ca84b2ec548bcfa4fd,CAR_B,Carrier B
7e6ae85d806fd4563f0e68f5521321cc,CAR_B,Carrier B
8b1b41b9f2da33a80000016c2bb902a1,CAR_A,Carrier A
3a17d23c43834584d26a5ac8f929898d,CAR_C,Carrier C
3b7545c5b8c9ab7d5fa45651f7e2c2ea,CAR_A,Carrier A
72538f54faf4237f1b1f533a804f6061,CAR_D,Carrier D
79bbf3a1b3d37ef1258c8acc524e1ebb,CAR_B,Carrier B
800cb25e1a401b941efcfa9cf9981fe9,CAR_B,Carrier B
cdcc6a10b38eb298efc7496c36329752,CAR_B,Carrier B
6a8becea75ddeafc9a476d5de46696a1,CAR_B,Carrier B
ef42ca96b36e758b3da05888aa8ad723,CAR_D,Carrier D
b46d8aebd879f070a52d106580706001,CAR_D,Carrier D
c50e5904b30d219f4f9b89ead3bab5ed,CAR_D,Carrier D
fef42a935645baebe981cf96008dbb1a,CAR_B,Carrier B
d578e968ce420f393efcc423ada6f0ce,CAR_B,Carrier B
03202c9906e9d1140a8ac3e15f4492e8,CAR_D,Carrier D
8705d42adbcd3182c575cdf862302836,CAR_B,Carrier B
acb9483767af8d8e1255d83531c25fe3,CAR_C,Carrier C
3c8be270e7e602ffcde3f97cef934376,CAR_A,Carrier A
1ff7ebbeffe12add6550ad9cd0c33ba2,CAR_A,Carrier A
ac6c5572c59ca76c1e87fc0ed8415a93,CAR_A,Carrier A
cfb27c26476975225263b55ce04d8aed,CAR_C,Carrier C
d6df3e183721aa30b30577e1184eaa7f,CAR_C,Carrier C
466d522fb7208d4e9df25324ed81dd7c,CAR_A,Carrier A
d4112b98adfb1a788d4c6205903eaa39,CAR_B,Carrier B
f25f425c1627a369f769d91d56c3da67,CAR_B,Carrier B
7659849a6efa9d49c5ac7bf7fdbddb2c,CAR_A,Carrier A
3e7b10e577a57c52ab3232d3137bf444,CAR_B,Carrier B
70102042893558dbf834b15a4b4fcbcb,CAR_C,Carrier C
553cd2acd876bcd93f9d3fcec45495ca,CAR_D,Carrier D
b2684c3e0b5cba29ea14a74e3c933a34,CAR_D,Carrier D
909d28f22490c6e78da3962ab7fd6286,CAR_A,Carrier A
78652a80b5afacab99c641f855a4b00f,CAR_C,Carrier C
f76d5b8ea5928ea9b289b5f485e4846a,CAR_A,Carrier A
30a18df212b45e1322b6d81521786ec4,CAR_B,Carrier B
f1692c7ca656b05f674526a9c5838e4e,CAR_B,Carrier B
456abfc526bb8973d425ea0134a6e311,CAR_B,Carrier B
3c13195e54b623f3040b926c83503002,CAR_A,Carrier A
a6cc5e6ba2fb1b3d7fd4e73f7784f337,CAR_B,Carrier B
85eda86e7e2d402f5b3bfa90de8e2ec8,CAR_A,Carrier A
724074e91e873f7bba4b3548c59e5f92,CAR_A,Carrier A
0c0aeabd6ae9d7a303af615334a220d0,CAR_C,Carrier C
98dd966a1e38eb56010bc5d422f3d3ce,CAR_C,Carrier C
92a195ed387f8e7f9151eae7a7ec13f0,CAR_A,Carrier A
707efa4c66f0d268d9f106c2d6aa9c90,CAR_C,Carrier C
00ab3a43bda739029ffce95d3b2fb56c,CAR_B,Carrier B
f4339348190b76ae59e4945134744ebc,CAR_A,Carrier A
f79644ec98219489ae16ee7aabac4ebb,CAR_C,Carrier C
2f9aec8b96e05c0c40e49b20214b89bb,CAR_A,Carrier A
9ee0fd6b317c26dddea4dc4347c8a82c,CAR_B,Carrier B
8155df3b8ca89f80f94f7b6722e750bb,CAR_B,Carrier B
a53b8f28c69f039a8d9ce5c30b7367a2,CAR_B,Carrier B
88ca9d74d64fdf43a049ee310edcb108,CAR_A,Carrier A
a8c4d2de67759109227a9c02ba34d293,CAR_B,Carrier B
d1d768d42cf0f3a2effce95ea71e111a,CAR_A,Carrier A
c83b1508d1ce87e8c380ee3209720f81,CAR_A,Carrier A
d4d5280135d491579add0073e8d6f4ee,CAR_C,Carrier C
627dd35dbc686a525aa1224e523d82f8,CAR_B,Carrier B
66bcc2331cc018f64c7be44b1f9dc767,CAR_B,Carrier B
a2d65cbc20a4d7cbdbda0bc41b1e228c,CAR_B,Carrier B
028aa70283170bf3cbfdce2c1b751cfa,CAR_C,Carrier C
21babe33a62ea8ca20539175f5f77dd2,CAR_D,Carrier D
07e74b39ce62a7c6f7063b3168748191,CAR_D,Carrier D
49fb77247e87be7891af41f66d899673,CAR_A,Carrier A
89e9e2248c46410c319d535f06a23346,CAR_C,Carrier C
871bea8f483dd0a0884a96d0e8dc1ace,CAR_D,Carrier D
9e10abcef882f49dc69054c4b9f001b7,CAR_D,Carrier D
1230f41d95a6fc74a51d388e8b1e8810,CAR_A,Carrier A
06c5eb90406de0ba873e721e9182ecfd,CAR_B,Carrier B
c1a356e90c7da57e52f7c1fa132ca486,CAR_A,Carrier A
b56ba47b7760027308968ab3f294b402,CAR_D,Carrier D
c6a965cc9489a0d9ede11c4534e916f0,CAR_C,Carrier C
bff5893b9060256be8fd7d7d01b556e3,CAR_A,Carrier A
69d3ec6fc241c9d0bbf66377805976e7,CAR_D,Carrier D
b7dccfff8a209f34ea09e32b844a0c4e,CAR_C,Carrier C
0e630c27c4c2e4919aa18c4861c86aaf,CAR_B,Carrier B
54d48dcc8e5eb73b1f3f3f560fdaebec,CAR_B,Carrier B
37151727c96ceda28bc5b0eb91a25867,CAR_B,Carrier B
2c757e77a76180de84c39b8afdcdcb72,CAR_C,Carrier C
fc04841c5f8cf27654d943a830d4d406,CAR_B,Carrier B
b82cf5fe4911adae1a6d2c4b171ec237,CAR_A,Carrier A
1fe148272b3216d1704900d718e701bd,CAR_B,Carrier B
a93febb45fcda82844c608e4c9fb56e9,CAR_A,Carrier A
192280704cc4c1f82086c55f0622f09b,CAR_B,Carrier B
ca138e5a2d186adc06a54ab83b40aeb0,CAR_C,Carrier C
04d49c33fa60bbc46ab8514d0811d0e3,CAR_C,Carrier C
2fe2852de76ec325582d6cb9953e86fa,CAR_C,Carrier C
b378d3979dc4d1d8bd701f93e8b7ce6a,CAR_A,Carrier A
453e9cc0ba76d38f0fa1b213787a92e5,CAR_D,Carrier D
771e9bbd641d86a4ee75fe80bdf61d7b,CAR_A,Carrier A
ed323a60ad5ab8678d704d129b26628e,CAR_A,Carrier A
0b7cb1c7ea62d95ba39702f4ae850108,CAR_B,Carrier B
2d4d374800502d278ecb156431fd1d59,CAR_A,Carrier A
3a3946583c464f57913a9df9c134ba0f,CAR_A,Carrier A
b5a892962efd7d07db86cf0eee45fdff,CAR_D,Carrier D
a2e3d71162779bb939a9e0a461226e64,CAR_A,Carrier A
fa42ca789329fe838b380b2dce4c0307,CAR_D,Carrier D
d71ddeb3600f197986283a88b7d360ca,CAR_C,Carrier C
78c68db8e7034d43fdfa205630fe7826,CAR_B,Carrier B
1d59c61853660f10d805ad65211e04f5,CAR_B,Carrier B
0a3bd18b5c5d505aedd969dbba6ff069,CAR_C,Carrier C
36b5cc783d21a08a8a8f6cf537de2153,CAR_C,Carrier C
9446826a31cabe320b77ce398b32a40d,CAR_A,Carrier A
6baca7e224a54a0323eb003e011c9b8a,CAR_B,Carrier B
1a6b9a764637acbc39e1624a2211f548,CAR_A,Carrier A
22e5a47d4f228d018d568af1d5c585b9,CAR_B,Carrier B
99998ce3d95cbd85b91c471cab8db940,CAR_A,Carrier A
d4ed3d242ba3c0082668360172454c65,CAR_B,Carrier B
3f061223cd37b33b63b742cd2491d4f9,CAR_B,Carrier B
4ceb6d05f749bbbb67e5606aa2d16647,CAR_B,Carrier B
f39dca700fa8e7f2ccbdf7a9c7f8af1e,CAR_B,Carrier B
da46439d7d06cf02cb44d0908ecc3575,CAR_B,Carrier B
99ea7632d208206d6bdb4a77aa69f4fd,CAR_D,Carrier D
503c7d5d134281cbc25783a87057f690,CAR_C,Carrier C
a40c9f4f47639e167fa76a010ae10667,CAR_C,Carrier C
3f56a22363145eb59c7fb42254d3f345,CAR_C,Carrier C
a137445b2ef43929329761dadf764f5a,CAR_C,Carrier C
320ed62040e9d12e3d7cf4795e2b7df3,CAR_C,Carrier C
a7c6365fed8c291cfac8b74f173b7a4f,CAR_B,Carrier B
ef7225456fcddb02cffc7c1a19cbd11b,CAR_B,Carrier B
87df9743b232127b4f035bdd0a472850,CAR_A,Carrier A
5c4c16f0db1537d3ef9e718f12dde7c4,CAR_A,Carrier A
308cbbff78b182dfef86b37c94f10205,CAR_B,Carrier B
909965523288fe78ac1a381314d6811c,CAR_C,Carrier C
867f0c4784f36732024bc696739e400d,CAR_A,Carrier A
fe64eabd5c2ee60296c45eba2835b9ef,CAR_A,Carrier A
305c60efcc38cee62ca817de65418a13,CAR_C,Carrier C
9d37855b28af22217050bb2877da8d3e,CAR_C,Carrier C
29704af83588033bed1de27af569ab14,CAR_B,Carrier B
a440318fc0b00f62bd45c052abf0837d,CAR_B,Carrier B
e71de1319c64de74f70d18d1459d270d,CAR_B,Carrier B
762ddaca284fa16755af5aeef88e55f6,CAR_A,Carrier A
a62edb6b5312cdc742089aa7c336718c,CAR_B,Carrier B
b9f65a22c4594715663d2ad060df1b6c,CAR_C,Carrier C
cda0a53768d83bf2269db3cee554cb99,CAR_A,Carrier A
d1fcbf740c2191cdbe2378522690d12e,CAR_D,Carrier D
1d76e49bc59982b4110f8c084c0741f1,CAR_A,Carrier A
8d71917758ea476a2b1014f34c1f9005,CAR_C,Carrier C
d7883101fd4d6a5b0dd411c2ec79d5ed,CAR_B,Carrier B
01e662008f03009eb9b97f9333fcd6b4,CAR_B,Carrier B
d3dbb7cf981cc1ab19fbe5e22afbfcf9,CAR_C,Carrier C
7eb822b8c02d5ca36317ccbc83e3fe89,CAR_A,Carrier A
9f1e6ff8c7baef38bcdfa9b804b4c552,CAR_D,Carrier D
4018300cd8f4f33f0791e63dd085a089,CAR_A,Carrier A
15389fc860a5a2db39fd86b758b8e9ba,CAR_B,Carrier B
abba74619f268802c3e98234e1d2deac,CAR_C,Carrier C
d32f7844e64842d07dba6964b3494ada,CAR_B,Carrier B
083556b25c9ff2ecef87ad43b8d265cc,CAR_C,Carrier C
9c78e72b5160190f45195d6ecf7875dc,CAR_A,Carrier A
bcff2428bc8dfd4dc25021c9b39ac885,CAR_B,Carrier B
fbaf27e77414fafd620939df6eeb37f0,CAR_B,Carrier B
3927ccce3a002f3ee410b40acac817b4,CAR_B,Carrier B
d587d9ba27c8eab0ace515d0b3476d67,CAR_B,Carrier B
c1c21cae98ee61e65524445ce418f9d9,CAR_A,Carrier A
18dc026cdb7d39abde1489c336528961,CAR_C,Carrier C
a521e134bbecc7830c49d1c582630bd9,CAR_C,Carrier C
0a4480a7856cae897440eb7229b25252,CAR_A,Carrier A
2228de938a229c135ae3bd0bf71a128c,CAR_D,Carrier D
ffb6d09223ffb2220329254f3f706059,CAR_C,Carrier C
d62c659d70b5d48e0533f60fc47d6791,CAR_A,Carrier A
3a1ce8f7e9dfdcc0446a9f29f1457f52,CAR_B,Carrier B
c15a3ce7617aeffb3bfed1f6340d66e7,CAR_C,Carrier C
793313d521603b9c7030e6bc60f6c692,CAR_D,Carrier D
09357f9fdde223052006f3bae0367a29,CAR_A,Carrier A
11c6249a453b91a302ef9dc1946f737d,CAR_C,Carrier C
047ea1a58aad923c2c108eafa2c28192,CAR_B,Carrier B
4aa035e4e8e12fb1a3b3127f1c561760,CAR_A,Carrier A
12abcbedee4975eb8cb4b9c4a16a6945,CAR_A,Carrier A
298787a86f7ed145b210dfa7262fca2f,CAR_D,Carrier D
e6c4a6f6dd627304bc8f832080958a32,CAR_A,Carrier A
4436546aaa7d7c56c61aa5ee6785eec9,CAR_D,Carrier D
22473977c12e562a85b3713c75e36120,CAR_A,Carrier A
7eee54ba457fae7999f42b79f623fd66,CAR_A,Carrier A
8a3ed0cb80d59a07e9eae72442eeea63,CAR_A,Carrier A
499798fd04e5748ac54b4456d1b7995c,CAR_C,Carrier C
f67cefa0214443fdfce3845b36545bb8,CAR_B,Carrier B
6c12fb27d4bdb7ed78460a2248e1fea8,CAR_D,Carrier D
6d7335413b5b9b123f6d4f6be3aaa69e,CAR_B,Carrier B
9bb59416dfd657888a4df2ec6fbc3b17,CAR_A,Carrier A
afc2b80ab67a5a0cf0d36422cd6409eb,CAR_A,Carrier A
c679d7c1b3724f6bafd104526934a932,CAR_D,Carrier D
be3a6032ad2e0e262351e84d3db872da,CAR_D,Carrier D
