order_id,category_name,sla_tier,sla_target_days
84c6aab1664b33eb5607e118dc4bced8,telefonia,fast,3
9ae55c8f50cf083fff3ce944e72f93ac,eletronicos,fast,3
3f3f8127c7e0537f9f74550f3504f93d,beleza_saude,fast,3
ef8f0e3dd1d5294a7bbffc78a02a21b9,relogios_presentes,fast,3
96a5fb2398277bfb8d2854443ac8bd26,bebes,standard,5
e5ac19b38666500c28341ce6d9bb889e,automotivo,standard,5
e23156a0a06f554615d0ea438a5914d0,telefonia,fast,3
27f77f464517bf38aeed1e2f4ddaba87,cool_stuff,standard,5
e21eee73ab66fa66d563ed4ceff5f0a7,automotivo,standard,5
a57f69a30b656e82f1c0a04f0f644e34,esporte_lazer,standard,5
a38c072854d468d2cb7dd3aefde599c5,bebes,standard,5
39772b0c00ea1058ec90761ab94aee16,esporte_lazer,standard,5
b2675dfd21a0a28ce21911879651b4d8,cama_mesa_banho,bulky,8
f8631b34c3dfdad3833c611007f62455,bebes,standard,5
5000d08e089db4f432f3982d25f483de,informatica_acessorios,fast,3
892bc6b7b20e6f3955f2c64cfacac80f,malas_acessorios,standard,5
a5bc76cff5020a123d1fdbbf26e06774,cama_mesa_banho,bulky,8
cef25673fc64efd9564270760806eacc,relogios_presentes,fast,3
84295d74f40adb034c954659df22fded,informatica_acessorios,fast,3
d117f734dc931d9211a88825e4d8554e,moveis_decoracao,bulky,8
927b9b53e41f5c821e1ec7d7f8b01a16,beleza_saude,fast,3
fcef6b2702ddfbf4e13823c52d95627b,casa_construcao,bulky,8
02ca7369ae10c2f90a73b79be24387cd,cama_mesa_banho,bulky,8
5d052bba15113c0ee4700d9916844605,esporte_lazer,standard,5
2297a47ed15e99116ac68cdb390cd700,cama_mesa_banho,bulky,8
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,utilidades_domesticas,standard,5
1911d0f0f31e05d14c9e1f82c069f550,beleza_saude,fast,3
abe83805a67ed7f77964c988b79f5598,artes,standard,5
c118740a09411f06ab15de06c2623c7d,cama_mesa_banho,bulky,8
535c025843acd3d8c280a3b32f77a1f9,fashion_bolsas_e_acessorios,fast,3
3b45662833aa40143c9b91554adf7a0e,cama_mesa_banho,bulky,8
0f4b2457d1334bf89f2227405e775293,cama_mesa_banho,bulky,8
eda6dfcb0628b8c84aa77ad2d79ed78b,moveis_decoracao,bulky,8
8ac6e77e1c72888c65cbe9e246fac46b,relogios_presentes,fast,3
b94ed56e7cf14b4a7e4b2deb37eb7344,relogios_presentes,fast,3
47d7bd38284cac71afd4fb618c810b6b,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
912ee91a09a8aa31ebaea1dd72a03338,relogios_presentes,fast,3
c1b556dfb56a3302a7d965e0da3d5e11,relogios_presentes,fast,3
88765c7c25c8dd40cefcd887f3c8cd8e,eletronicos,fast,3
34a114524c5f794047b202c0c85f3a17,eletrodomesticos,bulky,8
3c0a214a5ba7ab90427502f4d578b659,eletrodomesticos,bulky,8
b62c9d7c54bcbba4952040001348e00c,relogios_presentes,fast,3
bedcad246f8051ae66375615a3824588,cama_mesa_banho,bulky,8
d2f87ac39d8b31e615528ca52e5c8434,brinquedos,standard,5
9bd837f7b2734bea1bb928fefebb8c91,cama_mesa_banho,bulky,8
d225169bf3bcbe1def3db868a96d69b4,telefonia,fast,3
a5543e119a631f1be4191fbc2c5e1e07,relogios_presentes,fast,3
176e0d39e50430555a62ad6d1bb9c25b,relogios_presentes,fast,3
041e2854aac3d7cc5af940995ac6be0b,relogios_presentes,fast,3
deaa1c47a15030a3ccb5af381fa16da3,esporte_lazer,standard,5
e09b9e96eeb0f9e3351ee58b00dabfd5,construcao_ferramentas_seguranca,bulky,8
404b2949c065b6dbade2af97cfa93527,automotivo,standard,5
6589f771e13f9a378a625ea0cea60816,cool_stuff,standard,5
5914b571e2efd1eca2e2d5dc0a50f155,cool_stuff,standard,5
2cdcc5a4a3365e4e73abd4d0774f8636,eletroportateis,standard,5
b28a856ec450375c2c61dfb94250fbb0,moveis_decoracao,bulky,8
6a89044b7b034fd457b29972e9c1de95,utilidades_domesticas,standard,5
cd4669d3b4eb487d41fc3919a3b1b8b6,informatica_acessorios,fast,3
fc6f5e6779d59926b0d09334f9a19030,relogios_presentes,fast,3
040729c8c0dc6288b3fb10ca9da26f72,pet_shop,standard,5
9f94b9ef3efc5584ca7b5e1c43bc7e6b,moveis_decoracao,bulky,8
0f504e88d6d1e382941f38d3724ec4ed,beleza_saude,fast,3
1030e192e5193c364dc4ee6beff830aa,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
3cba3b35a00b76f3a83d1cd84bd9becd,cama_mesa_banho,bulky,8
984e49046d60b48b8253d5147b886e1b,relogios_presentes,fast,3
f07589f27657a39d2d7cba90c38cd654,esporte_lazer,standard,5
2d2e008f58649a2e2e37304de7fa1ebc,relogios_presentes,fast,3
1e55e0ca5a1ec21cc2073bf3df3e2f30,automotivo,standard,5
fbf16cb7728cac175e1222c7d73734c6,telefonia,fast,3
752829804c0080d1b395f5c9e8801e39,cama_mesa_banho,bulky,8
41ceb5b3a356a7bc6f668f28ba4d38c1,papelaria,fast,3
33cf56f1cedf4fac342de6f1befaab1e,esporte_lazer,standard,5
655ad03e23e4483c96fdd1139788fee9,relogios_presentes,fast,3
98672e143f0ddcd385c344ae98132a8c,esporte_lazer,standard,5
923c72c5c8bc167cdab01dbd3de020a8,cool_stuff,standard,5
b6776d519223f71fa9fdb62a7b79e5b8,bebes,standard,5
7b467ec5ca6411c7d67435211cc0136a,bebidas,standard,5
a2e1586a9d74f3d08df52b4eea515b6c,informatica_acessorios,fast,3
3a63202e1f2029f6ee42f498e87fa599,utilidades_domesticas,standard,5
543cca75b036b547b2b025a1d896895f,moveis_decoracao,bulky,8
1cc625f985bb32e5e4d51ebd1914c21e,bebes,standard,5
0736d2c28616a3c87bb2f53f71c94575,cama_mesa_banho,bulky,8
c9fc76586dbd1939395d3ddd999833bf,perfumaria,fast,3
3ed2950dfab630fa5008f66a0ebbae10,utilidades_domesticas,standard,5
5bf079ceca716eef6cac727c16bc0a15,moveis_decoracao,bulky,8
f099a4bf3c8c87b391cbb899f02d8e47,alimentos,standard,5
b42c56d4b6b545d2b9c293472cf728bd,esporte_lazer,standard,5
7010bfa704139424f4fff8baff27b7cc,telefonia,fast,3
01d2fc3e47376926a97ae795036db093,beleza_saude,fast,3
b9ba0d763542807cc21f8fcd54d80f6b,moveis_decoracao,bulky,8
cb82043e13f8881ba28bd6586112e3f5,automotivo,standard,5
4e8df4f2ecd486fc4854a0c424593079,esporte_lazer,standard,5
1b9b1209ee112e9b2276c880746615e4,cama_mesa_banho,bulky,8
4ea741e30080ceba74e43520b2a0a55a,eletronicos,fast,3
327511e31bd17e390fa2ce6ed4a64535,beleza_saude,fast,3
67e9f4fd5900a3bedf11fd772b376528,utilidades_domesticas,standard,5
6fbb3d20bfc2d3afdc6478057599ea2c,informatica_acessorios,fast,3
45381c01fd8a0e60c741a9cf4736ebbb,utilidades_domesticas,standard,5
4a7fec8a4c23ee32ac7511b05ad44230,beleza_saude,fast,3
169ab175fb915582d84c0c5c95bb0fe3,eletrodomesticos,bulky,8
d7f71d136da2fa678c39380a22d117df,construcao_ferramentas_construcao,bulky,8
28bfa0968ea8dceb17513700ddfc0745,cama_mesa_banho,bulky,8
bf76c394336932655674fd09ffc2cf5b,beleza_saude,fast,3
7fb2f6ef625bf7ef303f984bd8cd2267,perfumaria,fast,3
c0408eaa7dc133ee7e7ec2bce1023679,cama_mesa_banho,bulky,8
412ccedb685110d6be9fc7ac4a07dc2a,construcao_ferramentas_ferramentas,bulky,8
581e402f36b377643fce426a28dc17e4,bebes,standard,5
c0c3609df099c79f1f6d894143767ca0,utilidades_domesticas,standard,5
0464277e582666bde336336fd5fb9ff8,brinquedos,standard,5
dbf8b161073da5d187b1b739a7dc9b86,moveis_decoracao,bulky,8
7e64c6b0a855acecee3ad0225a0e1da0,beleza_saude,fast,3
a030d3d4fe79a482fd66cb2205cdd0df,bebes,standard,5
286dbc475e52044b50f115b01621cd64,papelaria,fast,3
4f40b7b437c07599a6f77c6ba8977dcf,consoles_games,standard,5
eb0055f08e77f2000bff9a54e9d1b6fe,moveis_decoracao,bulky,8
67fc16d6dc881afa68e40df4c30d510a,esporte_lazer,standard,5
2c04042e578878f9e172a2916e039ab1,eletroportateis,standard,5
1cd67597bca5df09bd7a814e8638b023,informatica_acessorios,fast,3
2000818e65ff6ebca35463a38c0fb42a,cama_mesa_banho,bulky,8
3dd5626c63f493f8b8f8788c2be24baa,bebes,standard,5
d249d420eb15829afbff9cc458eddcbd,utilidades_domesticas,standard,5
b3031d607ad736c8f2d37fe9d9892aed,informatica_acessorios,fast,3
7388d450a08d20dd185de187942b7858,utilidades_domesticas,standard,5
ef709a4dccff4d7df51305cc4f1dddde,pet_shop,standard,5
553682ad4457471eb0db66f89c9bedd5,beleza_saude,fast,3
ced9d48cd170ccf0a762bf379b4723fc,fashion_bolsas_e_acessorios,fast,3
a653118477695685c772ca3b7487d11b,relogios_presentes,fast,3
0afd81117f1c67a42890fb705304cb8d,ferramentas_jardim,bulky,8
979c4326cc15330dd0b1e4547e25e81c,informatica_acessorios,fast,3
a88f591ce78a76e91c1a9f91eca4fe24,beleza_saude,fast,3
30e1842e97acf7abf6d5f3d36ecedd7c,unknown,standard,5
6f3257f5d312b32a49d12e934af13545,telefonia,fast,3
621e872311397c42f0b553c82785d56e,cool_stuff,standard,5
8d02084669f5b4bd784dba858f55bcd6,telefonia,fast,3
bc0198f5ae1390929c3106becf240aae,cama_mesa_banho,bulky,8
141d3bf5aa7128f40bf2a60cef620b93,informatica_acessorios,fast,3
5b9e437b9b8c217c1e35158aeafc2102,telefonia,fast,3
4ee9f49f270f78d4fc48d16080c0bf2b,bebes,standard,5
9b332bc19bbe82226b87fb330786ac04,brinquedos,standard,5
bae6774d132c3ca4920c1998172a1ff7,cool_stuff,standard,5
199d865a833111b42fa9115901dbf975,bebes,standard,5
fdbbb1715d0c62c714e2a8178b95dd54,beleza_saude,fast,3
86603549dc4dc577ba20b693ecb5daca,pet_shop,standard,5
e73484c0c2a3c82b81f0e333e68d471d,beleza_saude,fast,3
a8f2de0bd364d148696276ada61777f7,beleza_saude,fast,3
0acc21fa1eb63678e12042b84f8f9d49,cama_mesa_banho,bulky,8
916fdcba975b61d1b124bc2e79b2bf87,cama_mesa_banho,bulky,8
517505d25c8775dd836ecb4e308917a1,moveis_decoracao,bulky,8
b9babcd3be5ab7aae890f68c9fb4ccc8,tablets_impressao_imagem,standard,5
7ab608f5a744c8f9c9c449fe54de96de,moveis_decoracao,bulky,8
8b531c937807bb67b6cfb0afa1be6ee3,utilidades_domesticas,standard,5
cd974875c10f96dfe6a717e02c625feb,beleza_saude,fast,3
e51b03b501b229c0921929d10f0a36bb,bebes,standard,5
6611ba034599c08d41ef42aced5adecd,ferramentas_jardim,bulky,8
ba84f6aec57aa48ee3eb1b97964354e5,utilidades_domesticas,standard,5
e317f41180b8a6fa3ce86b6fba6ac3fa,ferramentas_jardim,bulky,8
00998f38df3012359ef195ca75ebb329,perfumaria,fast,3
5d85cc48fc6c9edcf1933e6e66de1a47,moveis_escritorio,bulky,8
89844d8832c881326923a2cf804b72cd,cama_mesa_banho,bulky,8
5355341d3b3fe35edbd80e7c7898551f,fashion_bolsas_e_acessorios,fast,3
6ff0c72cd26c7ea730935abff483f2e8,beleza_saude,fast,3
857a663ea88d0f7a0bbd031f0903cbc2,beleza_saude,fast,3
c237167dd6b573071accd0996f0152b6,relogios_presentes,fast,3
4d7dc7fe5a388ead18c9355d74c49998,beleza_saude,fast,3
d80b6cf3c5089af37bc9dae7cbafc3b7,informatica_acessorios,fast,3
12fb2d2b590f7359e3b473456bd1ca87,beleza_saude,fast,3
62d3343ff5b8b9b2465b68369d7dce80,moveis_escritorio,bulky,8
eedc6468311e8bd6f486d10ceef187f9,ferramentas_jardim,bulky,8
607e1a17f3e649f24abe13bb0dd25abe,alimentos_bebidas,standard,5
e94de2da68be96cc9b05b8dfc378f03c,alimentos,standard,5
90f94ceb94e0651a95abaccfaf7d8fc5,eletronicos,fast,3
f338343b96ced9d8ba7f84a53fd69a40,papelaria,fast,3
185a17e610fa1a503abd98770d3eda4d,moveis_decoracao,bulky,8
48af7589aa4fbcb01531df8c9b510e91,beleza_saude,fast,3
28e3d439853e5fc8fefaa840d6f32cba,papelaria,fast,3
d836fc392b89243c807bf3366c68fbee,brinquedos,standard,5
6a35a6760900965a91b5dfb7460ea132,beleza_saude,fast,3
33df8843af208f8c4418211eaa6af067,utilidades_domesticas,standard,5
dda7cf31684a98205550865020745d09,casa_construcao,bulky,8
b85940effca75fa13e0c2af6b056c0c2,cama_mesa_banho,bulky,8
1c958182f10d6fcbac7728c8d3a151f1,cama_mesa_banho,bulky,8
18a346f32bfaf63cbc64aa283488d8d7,papelaria,fast,3
b4667cd2edff64c10f3994c1395c3e3a,pet_shop,standard,5
b4c293aa1a0b122897263dac68a82a91,papelaria,fast,3
c5548bf423e21fbc422e07fd67df2e08,artes,standard,5
0cc7bb57999d251da473822051388086,moveis_decoracao,bulky,8
17660939d5287b04a8f9ecb64c178966,moveis_decoracao,bulky,8
c863a49cb9cb9a145f7d39a575866b44,cama_mesa_banho,bulky,8
ff5b0acaf838e06bba2881e7ea4a474c,bebes,standard,5
cd05165a846200165f408aac54408021,cama_mesa_banho,bulky,8
bd8d8c966c76e7dc0c5da96656641c7f,fashion_bolsas_e_acessorios,fast,3
69c6be5f48a1dd84aa79f4ed149dbb30,cama_mesa_banho,bulky,8
46982dfdb7eb17de20078571fe8cbd34,beleza_saude,fast,3
a9495ad773a18a329a4f9e514f5c1c9f,eletronicos,fast,3
64bfc8cd9379c2da1d2abd37c2adf65a,beleza_saude,fast,3
30df6364a7029642408b5fbf8556ef21,utilidades_domesticas,standard,5
e758dcd9bd08272ffb2f985926579539,agro_industria_e_comercio,standard,5
4e34f7f360a23cef569caf80c6ff4c7f,informatica_acessorios,fast,3
dc8302e63ff9b2dc67dd51edbd8b537d,instrumentos_musicais,standard,5
40100562b4c65bc39a1feee1c171bb12,relogios_presentes,fast,3
3e153abd068ad6638364a06df17cdc5d,relogios_presentes,fast,3
29148c99dc1bb0cf8aa0a5440a583d84,relogios_presentes,fast,3
cf5d7dcf1c4473152f3cf16bb9e6584f,casa_construcao,bulky,8
e98ca3f29aa70a0cb19f76d286905f03,cama_mesa_banho,bulky,8
389ac865e327bd982cf1101e0a77ff34,relogios_presentes,fast,3
5f660ee09541ecf33aebf89fb061c4d9,telefonia,fast,3
583c73394048a3ce0e1c455904dbaa4c,relogios_presentes,fast,3
3fde112fae2a4b90630f8832455a5dc7,esporte_lazer,standard,5
119da8fe76c893e189ee759f82bbc8d6,telefonia,fast,3
c82aafbe44928b0afb27adf31ff6e78a,informatica_acessorios,fast,3
1569f45f1967955e8e1a6bfd41e6f47e,telefonia,fast,3
e151550ba97ec3c6c86f7de205371930,cama_mesa_banho,bulky,8
b4b1ec9a9f24d8db544120456a3a2f12,automotivo,standard,5
dcfd880d34266648380b0b525d0c41e3,perfumaria,fast,3
c8f48cead5aa6153ed4e86436420bf34,brinquedos,standard,5
d153828b4671c4e7f706bf676b05eb67,industria_comercio_e_negocios,standard,5
304a4fbceef32e618552f501e27d5412,relogios_presentes,fast,3
feef55e09c84e8cb17cc8ccd1b05f5ec,utilidades_domesticas,standard,5
3b242b46f74b79a1db39d117260d115a,cama_mesa_banho,bulky,8
e3194d56283622975638628a739c9e84,audio,standard,5
b6c4a66a0d34a8b94f2b9ab96147ba0d,cama_mesa_banho,bulky,8
a57f58fe155a76bf2ff1401b04a7ab33,moveis_decoracao,bulky,8
18995b654ef8f346243a4a9e0b278164,malas_acessorios,standard,5
c40c5d575c4ace5fdeaa53f94c039aa3,utilidades_domesticas,standard,5
5f8e6b43489b35766d4f7bb92eece010,cama_mesa_banho,bulky,8
c314dee9e9d49560087a6ccb64ea5850,malas_acessorios,standard,5
9c8e60a3e496cdf773216fa56215dd47,automotivo,standard,5
42845ec86a155bf18a11b8be59fa8442,bebes,standard,5
5d8ba2d50439f73f0f7a301864eba3f6,livros_tecnicos,standard,5
c4a40587b7d37bec13caab195e89b240,alimentos,standard,5
14b8a3dec1630400442e5cb91e6a3e38,automotivo,standard,5
149e55a5e2cbc1bcdaa30bae10dd2c5a,telefonia,fast,3
86b61d707f8321f38e7287a638bb2ea2,automotivo,standard,5
7eae91392531d2ea7d65b484173ea85b,moveis_escritorio,bulky,8
20a0f3d89273ba4b9525ba497e2821e8,moveis_decoracao,bulky,8
e8e92186741794a0da48d868267ce635,utilidades_domesticas,standard,5
04dbc8d27bc4a29787bbaf068607aa76,ferramentas_jardim,bulky,8
9a5e2e79294284216bd97c19ba039cfe,moveis_sala,bulky,8
a44bccae654f637781e1918da79f4fd2,cama_mesa_banho,bulky,8
fc3a5c0d14700eed8dbbab76943574d6,papelaria,fast,3
41b5ca83bef6301acf0208d83596fade,informatica_acessorios,fast,3
f349cdb62f69c3fae5c4d7d3f3a4a185,informatica_acessorios,fast,3
84c8e85801737b1626fa898ede7682b0,cama_mesa_banho,bulky,8
ab0a259100a72a01f979cc26705316a4,utilidades_domesticas,standard,5
51c5d44ed3cbadb44f409c04123a9402,automotivo,standard,5
92dae1db0e45a5e5b08be2406e81eea3,automotivo,standard,5
4dc251eada0b46c0274a07e01d28b074,cama_mesa_banho,bulky,8
60c87cb052b29472f04df29bf16b2d47,esporte_lazer,standard,5
1446ae966d68c3abad1ca3a3ce58033e,moveis_escritorio,bulky,8
f094a0ac1cb1fc3b9ac8a4d385b602e1,casa_construcao,bulky,8
f9e254c56ad8dc27d6fd34b26f94711f,informatica_acessorios,fast,3
3ec53ff8dd23b7e8a90cfb4082cf3f85,relogios_presentes,fast,3
49549ed2d115e970bfb52d517fe0e91f,moveis_sala,bulky,8
09195dded6636223b79ba89aa778d5fb,brinquedos,standard,5
aa253701e17f4db9147a15539bcacfd2,perfumaria,fast,3
4479bcf612bcf1a5aa13bd096bbca094,utilidades_domesticas,standard,5
a2b932dba58739e74b19e8216b7de165,beleza_saude,fast,3
fab488165423ae4a65b46569091cf205,casa_conforto,standard,5
f78e5e459e3829bbc1bf472f4eb8eb35,beleza_saude,fast,3
d44d01e695a204a2d7dc91ef82378e2b,moveis_decoracao,bulky,8
9f10d04a296cb19c784bb4e4ff20d83e,esporte_lazer,standard,5
396af24f9fbfbbb946c61236fa1cf895,cool_stuff,standard,5
312c7fd8a2420002c53fee13e15c8111,audio,standard,5
0bc16cf0c58995bbc893af2e151534d0,automotivo,standard,5
076f1fe978468db6b826f40f714da65f,informatica_acessorios,fast,3
08f95199562a41bb3a899717810c7af2,papelaria,fast,3
ebb74d4849355d5e199da48333a12ac2,moveis_decoracao,bulky,8
70b29d983d411a9fa6a5f8c2380baa90,beleza_saude,fast,3
476a432306780038e2403c30235817e7,cama_mesa_banho,bulky,8
94d18ea7d84e7d085b919c186129795c,cama_mesa_banho,bulky,8
b74a684e587b26938063adffbe35f41d,brinquedos,standard,5
794d80f9e8620ca36ebf6adef63cb6ee,eletroportateis,standard,5
ff1037c14208a18e7482c6c7a988799f,utilidades_domesticas,standard,5
60f4d3b713c3f6a472d13f238818775a,pet_shop,standard,5
576fed147504338aa428f01cb08ab5a4,automotivo,standard,5
6f019df1013d847952dafbd0abc55c94,beleza_saude,fast,3
0fa0372b06bb8a9e774500bd29dab06e,cama_mesa_banho,bulky,8
0eedbfca467b1eca111793663c125e30,utilidades_domesticas,standard,5
c1dcb1e220fb7a81105d999aac3e0b2f,ferramentas_jardim,bulky,8
be597ae2dfc955f581832e7430e7e293,cama_mesa_banho,bulky,8
c8fb73e3313c12aa7978cd59adbd0a6a,utilidades_domesticas,standard,5
33e2ef7baf78f45517589742203e095b,ferramentas_jardim,bulky,8
7796f39e1b16dacb03e333547d3c2252,relogios_presentes,fast,3
c8590303527208d2ea0f2eb752ae074a,eletronicos,fast,3
c82b915d2c31dd0a246d87f85e8de5c3,cama_mesa_banho,bulky,8
a73d909b08c8058d8c1f42cdb2ada6ae,eletronicos,fast,3
69fd8982cce0c7b6b7c23513fc4c4754,relogios_presentes,fast,3
e48714c58c7f24c9680410f70af4a962,automotivo,standard,5
de6ecf700b95b7b8f6d4dbea03fd56dc,eletronicos,fast,3
44a022bf82d92fce7892801d46040e47,informatica_acessorios,fast,3
0c8058646f24f81b942fe644c199e978,eletroportateis,standard,5
c5d3fae065a8090bae39f4f34b14cd06,fashion_underwear_e_moda_praia,fast,3
63125d8bfcdf8566e5599d120f71eb09,telefonia,fast,3
86cbd38abc4bc6ec27bbb24af6ca5575,relogios_presentes,fast,3
acb5f43399cf8627eb0f862ec5c3ceae,industria_comercio_e_negocios,standard,5
1046c724dec8bc31545703d07c378073,utilidades_domesticas,standard,5
4d7ca3591e5dc730ad4e00085ebe11c6,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
665d50e18511ae7a38d58eded8c03b60,beleza_saude,fast,3
d76b164e4e70f560ba7c2d4f155b09d7,cama_mesa_banho,bulky,8
ea7bc44cb5c025230582d186e6366125,relogios_presentes,fast,3
f099d41ba0914d00926083362cea3299,brinquedos,standard,5
8ef062e9948e67edc62732a2709ec7b3,esporte_lazer,standard,5
61e3ae79a5478b97ca32ec6d148b4953,telefonia,fast,3
b4c4d00d5455e74ead9715bc1f9e8774,telefonia,fast,3
8c7743df5e89b7178ace0e9b7afe5208,beleza_saude,fast,3
cc386d88850ca6f0931002051ac835d8,moveis_escritorio,bulky,8
957109fd6a6321b74f0d9cf8969aff76,alimentos,standard,5
b5cded175dda03c8360eb5d652b931e1,beleza_saude,fast,3
8917eb3cbb0f98de06a1e478b13c7bab,beleza_saude,fast,3
8f85569884c951516be7212f656f8e9a,brinquedos,standard,5
436a9aef30267664e39faf27982b0921,telefonia,fast,3
15513623d17d4fbfb1fc871c176e9f75,utilidades_domesticas,standard,5
14a915a594225cec76a7c3628517a64a,moveis_decoracao,bulky,8
9f6833a99cc6d2bc31cce30fd2f58aa6,esporte_lazer,standard,5
c7521177a460038dfb9802a58ea41c3d,beleza_saude,fast,3
d3725a5d528c84d571a62bd91f388bda,construcao_ferramentas_construcao,bulky,8
ea66ecfe912404253d8c95f9172706e1,informatica_acessorios,fast,3
7298d065d597a754a13120239a26f458,instrumentos_musicais,standard,5
753901c05b6f62cc4505e75b67628629,moveis_decoracao,bulky,8
1ce94e846b53c3ed9a075323a8dbe580,utilidades_domesticas,standard,5
2483fa0e74034abf26bb7843b1848564,informatica_acessorios,fast,3
47e7aec6b627052a790799a108676129,esporte_lazer,standard,5
f2276aedc1503afbb1927eeaeae27a7b,esporte_lazer,standard,5
68f4e47ec61d740cefae31e2f624932b,utilidades_domesticas,standard,5
284f2582259a697cb8a2ab4456ef485a,cama_mesa_banho,bulky,8
c19c797a23bbdd7e6ec08156bb0dcf77,automotivo,standard,5
887c5d8c7e26394fd67b1ba6f1c72c7a,automotivo,standard,5
a1265981979b87cfa507c10b94d1931c,brinquedos,standard,5
5e9b9294ffca7bfd51b94fd80d4d99af,esporte_lazer,standard,5
e608a62334dc69f423bb65e0a232e064,cama_mesa_banho,bulky,8
00d2559e61b9a0744a0552c35c5ecccb,eletroportateis,standard,5
88b27cca63e8b8a0a52eabd8e17cd52c,cama_mesa_banho,bulky,8
f4a57c9bbd289035265ad3354ccaa345,relogios_presentes,fast,3
cd5b7d5b405a2cee7a15972eaa47f1d3,beleza_saude,fast,3
92f53cdbef0f16b315c62faa337c4672,casa_construcao,bulky,8
060b8f810cc106b90824b59a26ceb0db,casa_construcao,bulky,8
c58cfe890d48c47bf22b6bfe55b6cddb,telefonia,fast,3
dcfe9b5776f30f14bdb7c5505d269c08,malas_acessorios,standard,5
17295d6651c53865e020aa846be5ce3f,perfumaria,fast,3
80857379baf9c428499c9de7712d6503,beleza_saude,fast,3
ed88f938dff33a241670e8fb3b8b95e6,utilidades_domesticas,standard,5
e4c35e0087c99d3416b1d90566f28e3f,telefonia,fast,3
978fe8370991ccebc9532f0add3d7cbf,beleza_saude,fast,3
fa6d52aa0f15a0a03c1f945a1d0f996f,consoles_games,standard,5
60550020e1d493392c427942b5ddb37d,cama_mesa_banho,bulky,8
afd8111e2263ddf8cf41bea299457693,esporte_lazer,standard,5
8c4bef3bdf235d82a1b218de1b3d8d28,esporte_lazer,standard,5
39847297a2eb4f18d407cb1fa8a06867,utilidades_domesticas,standard,5
a9b95188aba6b5eae1ff1239714f3847,automotivo,standard,5
544b4461f9238642f3577670a6866ed2,brinquedos,standard,5
43e72a87fc0004d7ada32e7c5d72e063,bebes,standard,5
bf2b54be17b7da2c70dc289ff2ee16a9,beleza_saude,fast,3
7319603b942779e409adfcfb0759e351,brinquedos,standard,5
ff85477840bd0948f7a91e3af61963ec,eletrodomesticos,bulky,8
ef05517739d9d696e069b1a16ca947fd,telefonia,fast,3
2e9eb4c2f3b354abe0e2c0f0e1d528d6,cool_stuff,standard,5
fcb8aa0e937269c1e87318bfc217d018,cama_mesa_banho,bulky,8
d83a0ada4f4e91a7aa41547a8b5f8295,telefonia,fast,3
faf4b0fe89a6f599276eccc2f5944ca6,relogios_presentes,fast,3
90bf73869f0ae6e4ea3731dcf7e2e620,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
5573cef7e8f61373a3860c9048fd5d3f,cama_mesa_banho,bulky,8
ed8ae7b87eac2abe38acc8471343053f,consoles_games,standard,5
85755a53293260a175624f3ee95afad7,utilidades_domesticas,standard,5
9ed58fe0fbd409abc65188eb96c650ac,relogios_presentes,fast,3
034a3d1faac58f35a7364de005209f13,esporte_lazer,standard,5
f38bba7355a2382087be5ad984cd1f40,esporte_lazer,standard,5
3cd1fc00785c7052ace31b764290e42c,cama_mesa_banho,bulky,8
2c313debfbfb2b44f91ae0431823ccb4,utilidades_domesticas,standard,5
20fcbc7e1a1c0fefaa568769e6f3347f,brinquedos,standard,5
c9af5ac1e116ade464741593ef70e986,automotivo,standard,5
d946899ce911ebb570750e694994f812,utilidades_domesticas,standard,5
e0c5a4a058c2160c2ac602072397c807,utilidades_domesticas,standard,5
f774c1e75cb8cc6d1d8a30c56d16bcda,utilidades_domesticas,standard,5
e1cfb9f3b52a559974c2148551dea108,industria_comercio_e_negocios,standard,5
53016e8472a79f05b793c071c03ae18e,perfumaria,fast,3
b6fe88f4f585c944818db94f580332f9,beleza_saude,fast,3
5f72c8b02beaa8a1bc3fd79ea75384e9,relogios_presentes,fast,3
61242a99b411bba259b697ec7de3e4ad,ferramentas_jardim,bulky,8
21901d247ec987a042a6b89bc3a98bd5,relogios_presentes,fast,3
b72f2809724c9676ae9bc68a12d9626d,beleza_saude,fast,3
0e78a0fe8a4dba7965080ad7c3bce866,cama_mesa_banho,bulky,8
f99892da657d4b8ed6b3dddff8b166e1,perfumaria,fast,3
8f95a252fcb4d9163d1f674ac0c746bb,pet_shop,standard,5
914ccbb5110ed49b96c301b5fbf8d629,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
e4dba31c8df21a1169949334f2639889,utilidades_domesticas,standard,5
